cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	HM75						10	0.25		電機系（碩）		AEC8035			0		3.0				112	半			Computer Networks			1150			40	N			8		◎課程開放上修			1			王嘉斌	碩博	二 7-9 本部 多媒體與通訊實驗室	電腦網路						41		選				40		1	
	HM75						10	0.33		電機系（碩）		AEC8054			0		3.0				112	半			Control Systems Designs			1151			15	N			8		◎課程開放上修			0			呂藝光	碩博	二 A-C 本部 電機與感測實驗室	控制系統設計						15		選				30		1	
	HM75						10	0.25		電機系（碩）		AEC8059			5		3.0				112	半			Reinforcement Learning			1152			40	N		是	8		◎課程開放上修			4			Saeed Saeedvand	碩博	五 2-4 本部 多媒體與通訊實驗室	強化式學習						44		選				40		1	
	HM77						10	0.20		光電所（碩）		OEC8014			0		3.0				112	半			Photovoltaic Components Testing Technology			1153			24	N			8		◎課程開放上修			0			謝卓帆	碩博	六 2-4 公館 Ｓ501	太陽光電元件測試技術						24		選				50		1	
	HM77						10	0.40		光電所（碩）		OEC8116			0		3.0				112	半			Physics and Applications of Nano-Magnetism (I)			1155			2	N			8		◎必須先修過【OEC9109  科技產業實習】 ◎課程不開放上修			6			廖書賢 謝振傑	碩博	三 7-9 公館 教室自排	奈米磁性物理及其應用（一）						8		選				50		1	
	HM77						10	0.20		光電所（碩）		OEC8124			0		3.0				112	半			Optical Pattern Processing			1156			0	N		是	8		◎必須先修過【OEC8144  傅氏光學】 ◎課程開放上修			4			鄭超仁	碩博	二 7-9 公館 Ｓ305	光學影像處理						4		選				50		1	
	HM77						10	0.20		光電所（碩）		OEC8135			0		3.0				112	半			Design and Applications of Virtual Instruments			1157			26	N			8		◎課程開放上修			0			廖書賢	碩博	四 2-4 公館 理圖802	虛擬儀控程式設計與應用						26		選				50		1	
	HM77						10	0.20		光電所（碩）		OEC8159			0		2.0				112	半			Seminar			1158			32	N		是	8		允許重複修 ◎課程開放上修			0			邱南福	碩博	四 7-8 公館 綜合館B1小型演講廳	書報討論						32		必				50		1	
	HU70						10	0.20		工教系（學）		IEU0021			0		3.0				112	半			Refrigeration and Air Conditioning Principle			1159			31	N								0			莫懷恩		二 A-C 本部 工401	冷凍空調原理						31		選				50		1	
	HU70						10	0.20		工教系（學）		IEU0107			0		2.0				112	半			Factory Management			1160			43	N								0			陳信正		一 9-10 本部 工401	工廠管理						43		選				50		1	
	HU70						10	0.20		工教系（學）		IEU1042			0		3.0				112	半			Environmental System of Air Conditioning			1161			12	N								0			卓清松		四 A-C 本部 工401	環境空調系統						12		選				50		1	
	HU70						10	0.20		工教系（學）		IEU1108			0	是	2.0				112	半	朱大江		Automotive Electric System Repair			1163			14	N								0			朱大江		三 7-10 本部 汽車場一樓	車輛電系修護						14		選				50		1	
	HU70						10	0.20		工教系（學）		IEU3158			0	是	3.0				112	半	鄧敦平		Technology of  Energy Application (I)			1164			28	N								0			鄧敦平		一 1-4 本部 能源應用工場	能源應用技術（一）						28		選				50		1	
	HU70						10	0.20		工教系（學）		IEU3164			0		3.0				112	半			Introduction to Renewable Energy			1165			41	N								0			鄭龍嶽		五 2-4 本部 研討二	再生能源概論						41		選				50		1	
	HU70						10	0.20		工教系（學）		IEU3252			0		3.0				112	半			Automotive Electronics			1166			14	N								0			柯盛泰		四 A-C 本部 汽車工場B102	汽車電子學						14		選				50		1	
	HU70						10	0.20		工教系（學）		IEU3414			0		3.0				112	半			Electrics Engineering			1167			23	N								0			賴慕回		一 6-8 本部 工401	電工學						23		選				50		1	
	HU70						10	0.20		工教系（學）		IEU4354			0		3.0				112	半			Refrigeration Engineering and Design			1168			10	N								0			鄧敦平		四 6-8 本部 能源應用工場	冷凍工程與設計						10		選				50		1	
	HU70						10	0.20		工教系（學）		IEUE301			0		2.0				112	半			Teaching Materials and Methods: Electrical and Electronics Group			1169			10	N								0			陳瑄易 蘇崇彥		四 3-4 本部 研討二	電機與電子群教材教法（教）						10		選				50		1	
	HU70						10	0.20		工教系（學）		IEU0114			0	是	2.0				112	半	陳順同		Engineering Graphics			1170			37	N								0			陳順同		四 1-4 本部 工教系複合式電腦教室	工程圖學	一			1		37		必				50		1	
	HU70						8	0.40		工教系（學）		IEU0115			0	是	2.0				112	半	郭金國 洪翊軒		General Technology of Machine Workshop			1171			17	N								0			郭金國 洪翊軒		一 6-9 本部 鑄造場	機械通用技術	一			1		17		必				20		1	
	HU70						10	0.20		工教系（學）		IEU0116			0	是	2.0				112	半	呂藝光		General Technology of Electrical Engineering			1172			17	N								0			呂藝光		二 6-9 本部 電機與感測實驗室	電機通用技術	一			1		17		必				50		1	
	HU70						10	0.20		工教系（學）		IEU1160			0		3.0				112	半			Internal Combustion Engine			1173			32	N								0			呂有豐		四 7-9 本部 汽車工場B101	內燃機	二			2		32		必				50		1	
	HU70						10	0.20		工教系（學）		IEU1873			0		3.0				112	半			Electronics			1174			34	N								0			支裕文		四 10-B 本部 工教系會議室	電子學	二			2		34		必				50		1	
	HU70						10	0.20		工教系（學）		IEU0081			0		2.0				112	半			Special Topics on Automotive Technology and Energy Technology (I)			1175			24	N								0			呂有豐 鄧敦平 洪翊軒 張俊興 白凱仁 劉華棟 陳韋任		六 4-5 本部 汽車場二樓	車輛技術與能源科技專題研究（一）	三			3		24		必				50		1	
	HU70						10	0.20		工教系（學）		IEU0117			0		3.0				112	半			Sensors and Transducers			1176			26	N								0			白凱仁		二 2-4 本部 工401	感測與轉換	三			3		26		必				50		1	
	HU70						10	0.20		工教系（學）		IEU1106			0	是	3.0				112	半	朱大江		Automotive Chassis Repair (I)			1177			28	N								0			朱大江 呂有豐		三 A-D 本部 汽車場一樓	車輛底盤修護（一）	三			3		28		選				50		1	
	HU71						10	0.20		科技系（學）		ITU0167			3		3.0				112	半			Educational Data Mining Projects </br>[ Program: The Program of Big Data in Education ]			1179			4	N					◎必須先修過【05UG030  大數據程式設計】、【05UG031  資料科學在教育上的應用】、【05UG032  學習分析工具實務應用】其中一門			0			蔡芸琤		三 7-9 本部 正105	教育資料探勘專題製作 </br>[ 學分學程：教育大數據微學程 ]						4		選				50	學生須自備筆電到課堂使用(教育大數據微學程計畫課程)	1	
	HU71						10	0.20		科技系（學）		ITU0168			3		3.0				112	半			Educational Big Data Projects </br>[ Program: The Program of Big Data in Education ]			1180			9	N					◎必須先修過【05UG030  大數據程式設計】、【05UG031  資料科學在教育上的應用】、【05UG032  學習分析工具實務應用】其中一門			0			蔡芸琤		四 6-8 本部 誠106	教育大數據專題製作 </br>[ 學分學程：教育大數據微學程 ]						9		選				50	學生須自備筆電到課堂使用(教育大數據微學程計畫課程)	1	
	HU71						0	0.00		科技系（學）		ITC9004			0	是	3.0				112	半	陳淑媛		Professional Internship			1181			18	N			9		◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選			0			陳淑媛	大碩	三 10-C 本部 科技系TB311教室	專業實習						18		選				50	因本課程性質與執行所需，將安排相關產業實習說明會及選課學生甄選等相關事項，以全人工方式選課，並限本系與大三、大四及碩士班修習。	1	
	HU71						10	0.33		科技系（學）		ITC9005			3		3.0				112	半			Human Resource Information Systems			1182			27	N			9					1			孫弘岳	大碩	一 7-9 本部 科技系TB212教室	人力資源資訊系統						28		選				30		1	
	HU71						10	0.33		科技系（學）		ITC9007			0		3.0				112	半			Studies in Employee Career Management			1183			16	N		是	9					0			陳淑媛	大碩	五 6-8 本部 科技系TB211教室	企業員工生涯管理研究						16		選				30		1	
	HU71						10	0.33		科技系（學）		ITC9010			3		3.0				112	半			Technology Project Management			1184			30	N			9					6			孫弘岳	大碩	二 7-9 本部 科技系TB311教室	科技專案管理						36		選				30		1	
	HU71						10	0.20		科技系（學）		ITU0008			0		3.0				112	半			Introduction to Computer Science			1185			47	N								6			許庭嘉		四 8-10 本部 教402	計算機概論	一			1		53		必				50	本系大一新生甲乙二班合開	1	
	HU71						10	0.20		科技系（學）		ITU0010			2		2.0				112	半			Introduction to Industrial Technology Education			1186			51	N								0			蔡其瑞		一 3-4 本部 科技系TB211教室	工業科技教育概論	一			1		51		選				50		1	
	HU71						10	0.29		科技系（學）		ITU0005			0		3.0				112	半			Basic Design			1187			33	N			1					4			簡佑宏	甲	二 7-9 本部 科技系TB310教室	基本設計	一			1		37		必				35		1	
	HU71						15	0.43		科技系（學）		ITU1004			3		3.0				112	半			Introduction to Human Resource Development </br>[ Program: The Program of Club Members Leadership And Empowerment Cultivation ]			1188			29	N			1					0			孫弘岳	甲	三 7-9 本部 科技系TB311教室	人力資源發展概論 </br>[ 學分學程：社團領導學程 ]	一			1		29		必				35		1	
	HU71						10	0.20		科技系（學）		ITU0028			0		3.0				112	半			Image Processing </br>[ Program: The Program of Digital Art and Technology ]			1189			43	N			2					0			張玉山	乙	三 5-7 本部 教402	電腦影像處理 </br>[ 學分學程：AI藝術學程 ]	一			1		43		必				50		1	
	HU71						15	0.43		科技系（學）		ITU0165			0		3.0				112	半			Electronic and Electric Circuits </br>[ Program: The Program of Solar Energy Engineering ]			1190			35	N			2					4			丁玉良 曾騰輝	乙	四 2-4 本部 科技系TC411教室	電子電路 </br>[ 學分學程：太陽能源與工程學程 ]	一			1		39		必				35		1	
	HU71						10	0.29		科技系（學）		ITU0001			0	是	3.0				112	半	蔡其瑞		Mechanical Technology			1191			35	N								4			蔡其瑞		四 6-9 本部 科技系TB310教室	機械製造	二			2		39		必				35	設科組優先選課	1	
	HU71						1	0.03		科技系（學）		ITU0002			0	是	3.0				112	半	林弘昌		Woodworking Technology			1192			30	N		是						1			林弘昌		二 1-4 本部 科技系TC501教室	木工製造	二			2		31		必				30	設科組優先選課	1	
	HU71						10	0.28		科技系（學）		ITU0129			0		3.0				112	半			Operating systems			1193			35	N								10			李啟龍		一 A-C 本部 科技系TB213教室	作業系統	二			2		45		選				35	學科組優先選課	1	
	HU71						10	0.28		科技系（學）		ITU0150			0		3.0				112	半			Organizational Behavior </br>[ Program: The Program of Club Members Leadership And Empowerment Cultivation ]			1194			18	N								0			陳淑媛		三 6-8 本部 科技系TB212教室	組織行為 </br>[ 學分學程：社團領導學程 ]	二			2		18		選				35		1	
	HU71						15	0.43		科技系（學）		ITU1028			5		3.0				112	半			Introduction to the Internet			1195			38	N								5			蔡芸琤		二 2-4 本部 科技系TB311教室	網際網路概論	二			2		43		必				35	學科組優先選課	1	
	HU71						10	0.28		科技系（學）		ITU2004			0		3.0				112	半			Color Theory			1196			29	N								0			耿?剛		二 6-8 本部 科技系TB213教室	色彩學	二			2		29		選				35	設科組優先選課	1	
	HU71						10	0.29		科技系（學）		ITU2012			0		3.0				112	半			Computer-Aided Drafting			1197			25	N					◎必須先修過【ITU0004  圖學】			2			蔡其瑞		一 7-9 本部 科技系TA509教室	電腦輔助製圖	二			2		27		選				35	設科組優先選課	1	
	HU71						10	0.28		科技系（學）		ITU2078			0		3.0				112	半			Assessment of Training Needs and Training Effectiveness			1198			24	N								0			陳怡靜		二 6-8 本部 科技系TB211教室	訓練需求與成效評估	二			2		24		選				35	學科組優先選課	1	
	HU71						10	0.29		科技系（學）		ITU0127			3		3.0				112	半			Programming Language			1199			31	N			1					10			蔡芸琤	甲	四 2-4 本部 科技系TB311教室	程式語言	二			2		41		必				35		1	
	HU71						10	0.28		科技系（學）		ITU0051			0		3.0				112	半			Design for Displays and Exhibitions			1200			13	N					◎必須先修過【ITU2003  造形原理】、【ITU2004  色彩學】			10			耿?剛		二 10-B 本部 科技系TB213教室	展示設計	三			3		23		選				35	設科組優先選課	1	
	HU71						10	0.33		科技系（學）		ITU2053			0		3.0				112	半			Design & Production for Multimedia Instructional Materials </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			1201			25	N								0			丁玉良 曾騰輝		二 2-4 本部 科技系TC411教室	多媒體教材設計與製作 </br>[ 學分學程：高齡學程 ]	三			3		25		必				30	學科組優先選課	1	
	HU71						6	0.17		科技系（學）		ITU2075			0		3.0				112	半			Database Systems			1202			32	N		是						5			蔡芸琤		一 2-4 本部 科技系TB311教室	資料庫系統	三			3		37		選				35	學科組優先選課	1	
	HU71						10	0.28		科技系（學）		ITU2077			0		3.0				112	半			Computer Network Theorem and Implementation			1203			35	N								1			吳姈蓉		五 9-A 本部 科技系TA509教室	電腦網路原理與實作	三			3		36		選				35	學科組優先選課	1	
	HU71						10	0.29		科技系（學）		ITU2080			0		3.0				112	半			Products Design </br>[ Program: The Program of STEM Innovation and Practices ]			1204			32	N								0			簡佑宏		四 2-4 本部 科技系TB310教室	產品設計 </br>[ 學分學程：理工實作學程 ]	三			3		32		必				35	設科組優先選課	1	
	HU71						10	0.33		科技系（學）		ITUE210			0		2.0				112	半			Teaching Practicum: Living Technology(I)			1205			22	N								2			張玉山		一 7-10 本部 科技系TD301教室	生活科技科教學實習（一）（教）	三			3		24		選				30	師資生優先選課	1	
	HU71						5	0.14		科技系（學）		ITU0039			1		3.0				112	半			Analysis and Planning of Products			1206			25	N								0			張敬珣		四 2-4 本部 科技系TB213教室	產品分析與企劃	四			4		25		選				35	設科組優先選課	1	
	HU71						5	0.13		科技系（學）		ITU0140			0		3.0				112	半			Virtual Reality </br>[ Program: The Program of Digital Art and Technology ]			1207			26	N								0			黃臣鴻		二 2-4 本部 科技系TB310教室	虛擬實境設計 </br>[ 學分學程：AI藝術學程 ]	四			4		26		選				40	學科組優先選課	1	
	HU71						0	0.00		科技系（學）		ITU0156			0	是	1.0				112	半	陳怡靜 丁玉良		Capstone Projects (II) </br>[ Program: The Program of STEM Innovation and Practices ]	A		1208			11	N					◎必須先修過【ITU0155  專題製作（一）】			0			丁玉良 陳怡靜		五 C-D 本部 科技系TC411教室	專題製作（二） </br>[ 學分學程：理工實作學程 ]	四			4		11		必				50		1	
	HU71						0	0.00		科技系（學）		ITU0156			0	是	1.0				112	半	蕭顯勝 孫弘岳		Capstone Projects (II) </br>[ Program: The Program of STEM Innovation and Practices ]	B		1209			10	N					◎必須先修過【ITU0155  專題製作（一）】			0			蕭顯勝 孫弘岳		五 C-D 本部 科技系TB212教室	專題製作（二） </br>[ 學分學程：理工實作學程 ]	四			4		10		必				50		1	
	HU71						0	0.00		科技系（學）		ITU0156			0	是	1.0				112	半	簡佑宏		Capstone Projects (II) </br>[ Program: The Program of STEM Innovation and Practices ]	C		1210			10	N					◎必須先修過【ITU0155  專題製作（一）】			0			簡佑宏		五 C-D 本部 科技系TB310教室	專題製作（二） </br>[ 學分學程：理工實作學程 ]	四			4		10		必				50		1	
	HU71						0	0.00		科技系（學）		ITU0156			0	是	1.0				112	半	林弘昌 許庭嘉 蔡其瑞		Capstone Projects (II) </br>[ Program: The Program of STEM Innovation and Practices ]	D		1211			12	N					◎必須先修過【ITU0155  專題製作（一）】			0			林弘昌 蔡其瑞 許庭嘉		五 C-D 本部 科技系TB213教室	專題製作（二） </br>[ 學分學程：理工實作學程 ]	四			4		12		必				50		1	
	HU71						0	0.00		科技系（學）		ITU0156			0	是	1.0				112	半	蔡芸琤		Capstone Projects (II) </br>[ Program: The Program of STEM Innovation and Practices ]	E		1212			10	N					◎必須先修過【ITU0155  專題製作（一）】			0			蔡芸琤		五 C-D 本部 科技系TB312教室	專題製作（二） </br>[ 學分學程：理工實作學程 ]	四			4		10		必				50		1	
	HU71						10	0.28		科技系（學）		ITU2060			0		3.0				112	半			Computer-Aided Design and Manufacturing			1213			13	N								0			洪嘉駿 支裕文		一 10-B 本部 科技系TA509教室	電腦輔助設計與製造	四			4		13		選				35	設科組優先選課	1	
	HU72						1	0.03		圖傳系（學）		GCC9003			1		3.0				112	半			Python Programming with Applications to Artificial Intelligence			1214			32	N			9					0			周遵儒	大碩	一 2-4 本部 綜1001	Python程式設計與人工智慧應用						32		選				37		1	
	HU72						3	0.07		圖傳系（學）		GCU0138			0		2.0				112	半			E Learning </br>[ Program: The program of Cultivating Seniors Service Talent in Community ]			1215			45	N								3			曹聖豪		三 6-7 本部 正102	數位學習 </br>[ 學分學程：高齡學程 ]	一			1		48		選				45		1	
	HU72						10	0.20		圖傳系（學）		GCU0142			0		3.0				112	半			Visual Communication Design			1216			47	N		是						2			王靜弦		四 2-4 本部 正106	視覺傳達設計	一			1		49		選				50		1	
	HU72						10	0.33		圖傳系（學）		GCU0157			0		3.0				112	半			History Design			1217			29	N								7			林素惠		四 6-8 本部 製作教室B	設計史	一			1		36		選				30		1	
	HU72						5	0.10		圖傳系（學）		GCU0174			0		3.0				112	半			Basic Techniques of Graphic Communication(I)	A		1218			29	N								0			廖信		二 2-4 本部 製作教室A	圖文傳播基礎技術（一）	一			1		29		必				50	1.限圖傳系大一學生選課(選課學生必須為四技二專管道入學)2.第一週上課務必準時出席3.如有其他選課需求請與授課老師聯繫	1	
	HU72						5	0.14		圖傳系（學）		GCU0017			0		3.0				112	半			Computer Programming	A		1219			34	N					◎必須先修過【GCU0006  計算機概論】			3			周遵儒		一 8-10 本部 教403	程式設計	二			2		37		必				35		1	
	HU72						3	0.11		圖傳系（學）		GCU0017			0		3.0				112	半			Computer Programming	B		1220			20	N					◎必須先修過【GCU0006  計算機概論】			3			周遵儒		二 8-10 本部 教404	程式設計	二			2		23		必				27		1	
	HU72						10	0.20		圖傳系（學）		GCU0027			0		2.0				112	半			Image Processing			1221			48	N								9			陳皇利		三 A-B 本部 教401	影像處理	二			2		57		選				50		1	
	HU72						10	0.33		圖傳系（學）		GCU0037			0		3.0				112	半			Scrip Writing </br>[ Program: The Program of Metaverse Narrative ]			1222			28	N								0			陳明秀		五 3-5 本部 新媒體專業教室	影視劇本編寫 </br>[ 學分學程：元宇宙學程 ]	二			2		28		選				30		1	
	HU72						10	0.20		圖傳系（學）		GCU0108			0		3.0				112	半			Film/video Production			1223			37	N								0			祝濬清		五 8-10 本部 視聽教室	影視原理與製作	二			2		37		選				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0132			0		3.0				112	半			Photography	A		1224			45	N								0			陳仙舟		一 2-4 本部 圖傳系攝影室	攝影學	二			2		45		必				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0132			0		3.0				112	半			Photography	B		1225			44	N								0			陳仙舟		二 2-4 本部 圖傳系攝影室	攝影學	二			2		44		必				50		1	
	HU72						3	0.08		圖傳系（學）		GCU0145			0		3.0				112	半			Computer Graphics and Animation Techniques			1226			37	N								3			陳淑如		三 5-7 本部 教403	電腦繪圖與動畫技術	二			2		40		選				37		1	
	HU72						10	0.20		圖傳系（學）		GCU0155			0		2.0				112	半			Expressional Technique			1227			47	N								0			王靜弦		四 6-7 本部 樸304	表現技法	二			2		47		選				50		1	
	HU72						3	0.08		圖傳系（學）		GCU0186			0		3.0				112	半			Basics of Animation Practices </br>[ Program: The Program of Metaverse Narrative The Program of Digital Art and Technology ]			1228			37	N								3			張晏榕		四 2-4 本部 教403	動畫實務基礎 </br>[ 學分學程：元宇宙學程 AI藝術學程 ]	二			2		40		選				37		1	
	HU72						10	0.20		圖傳系（學）		GCU0055			0		3.0				112	半			Printing & Publishing Technology Process			1229			19	N								0			葉振璧		三 8-10 本部 視聽教室	印刷出版工程企劃	三			3		19		選				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0075			0		3.0				112	半			Communication Technology (I)			1230			14	N								0			邱卉榛		一 9-A 本部 誠206	傳播科技技術（一）	三			3		14		選				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0121			0		3.0				112	半			Training for Professional Techniques			1231			35	N								0			陳仙舟 劉立行 張晏榕		四 5-7 本部 視聽教室, 四 D 本部 視聽教室	專業技術訓練	三			3		35		必				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0128			0		2.0				112	半			Printing Layout & Design			1232			13	N					◎必須先修過【GCU0058  電腦二次元繪圖】			1			陳皇利		四 A-B 本部 教402	印刷設計	三			3		14		選				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0129			0		2.0				112	半			Book Design & Planning			1233			20	N								0			萬岳憲		二 A-B 本部 誠401	編輯學	三			3		20		選				50		1	
	HU72						10	0.20		圖傳系（學）		GCU0134			0		2.0				112	半			Printing Ability Research			1234			22	N								0			陳仙舟		五 3-4 本部 視聽教室	印刷適性研究	三			3		22		選				50		1	
	HU72						10	0.33		圖傳系（學）		GCU0136			0		2.0				112	半			Book Binding and Finishing			1235			30	N								0			陳仙舟		四 3-4 本部 製作教室B	裝訂與加工	三			3		30		選				30		1	
	HU72						10	0.20		圖傳系（學）		GCU0185			0		2.0				112	半			The Principles and Practices of Digital Template with Contents			1236			31	N								0			陳仙舟		五 1-2 本部 視聽教室	數位版型原理與實務	三			3		31		選				50		1	
	HU72						3	0.11		圖傳系（學）		GCU0190			0		3.0				112	半			3D Computer Character Animation			1237			16	N					◎必須先修過【GCU0036  電腦三次元繪圖】			0			張晏榕		四 8-10 本部 教404	3D電腦角色動畫	三			3		16		選				27		1	
	HU72						10	0.33		圖傳系（學）		GCU0192			0		3.0				112	半			Interactive Multimedia			1238			25	N		是						0			王健華		二 7-9 本部 新媒體專業教室	互動多媒體應用	三			3		25		選				30		1	
	HU72						10	0.20		圖傳系（學）		GCU0178			0		3.0				112	半			Graduation Project (II)			1239			50	N					◎必須先修過【GCU0177  畢業製作（一）】			4			陳仙舟 陳明秀 劉立行 張晏榕		五 A-C 本部 視聽教室	畢業製作（二）	四			4		54		必				50		1	
	HU72						10	0.20		圖傳系（學）		GCUE101			0		2.0				112	半			Teaching Materials and Methods: Design Group			1240			11	N								0			廖信		一 6 本部 視聽教室, 二 6 本部 視聽教室	設計群教材教法（教）	四			4		11		選				50	限大四以上具設計群師培生資格同學選課。第一次上課務必出席，如有任何選課問題請與授課老師聯繫。	1	
	HU72						10	0.20		圖傳系（學）		GCUE310			0		2.0				112	半			Teaching Practicum: Design Group(I)			1241			11	N					◎必須先修過(也可以同時修)【GCUE101  設計群教材教法（教）】			0			廖信		一 7-10 本部 視聽教室	設計群教學實習（一）（教）	四			4		11		選				50	限大四以上具設計群師培生資格同學選課。第一次上課務必出席，如有任何選課問題請與授課老師聯繫。	1	
	HU73						10	0.33		機電系（學）		MTC7001			0		3.0				112	半			Precision Micro Manufacturing Engineering			1242			19	N		是	7					0			陳順同	大碩博	三 7-9 本部 機電301會議室	精微製造工程						19		選				30		1	
	HU73						10	0.33		機電系（學）		MTC0002			0		3.0				112	半			Robotics			1243			23	N			9					1			陳俊達	大碩	三 A-C 本部 機電整合實驗室	機器人學						24		選				30		1	
	HU73						10	0.28		機電系（學）		MTC0004			0		3.0				112	半			Finite Element Analysis			1244			14	N			9		◎必須先修過【MTU0101  動力學】、【MTU0098  靜力學】、【MTU0026  材料力學】			4			陳延昌	大碩	三 A-C 本部 教403	有限元素分析						18		選				35		1	
	HU73						13	0.43		機電系（學）		MTC0009			5		3.0				112	半			Introduction to Micro-Electro-Mechanical System Technology			1245			30	N			9					10			楊啟榮	大碩	五 2-4 本部 機202會議室	微機電系統原理與應用						40		選				30		1	
	HU73						10	0.20		機電系（學）		MTC0024			5		3.0				112	半			Semiconductor Devices and Physics </br>[ Program: The Program of Semiconductor Technology The Program of Solar Energy Engineering ]			1246			55	N			9					7			劉傳璽	大碩	二 2-4 本部 機202會議室	半導體元件物理 </br>[ 學分學程：半導體技術學程 太陽能源與工程學程 ]						62		選				50		1	
	HU73						10	0.33		機電系（學）		MTC0025			0		3.0				112	半			Digital Image Processing			1247			15	N		是	9					0			柯坤呈	大碩	二 2-4 本部 機電302會議室	數位影像處理						15		選				30		1	
	HU73						10	0.20		機電系（學）		MTC0027			3		3.0				112	半			Laser Engineering Technology and Applications			1248			21	N			9					0			鄧敦建 張天立	大碩	二 2-4 本部 工501(TA501)	雷射工程技術與應用						21		選				50		1	
	HU73						10	0.33		機電系（學）		MTC9002			0		3.0				112	半			Precision Mechanical System Design and Practice			1249			6	N			9		◎必須先修過【MTU0005  機械製造】			4			陳順同	大碩	四 A-C 本部 機202會議室	精密機械系統設計與實務						10		選				30		1	
	HU73						10	0.33		機電系（學）		MTC9003			5		3.0				112	半			Digital Signal Processing			1250			21	N		是	9					0			張國維	大碩	一 7-9 本部 CAD/CAM	數位訊號處理						21		選				30		1	
	HU73						20	0.50		機電系（學）		MTC9006			0		3.0				112	半			Object-Oriented Programming			1251			22	N			9		◎必須先修過【MTU0012  程式設計】			5			吳順德	大碩	五 A-C 本部 教402	物件導向程式設計						27		選				40		1	
	HU73						10	0.20		機電系（學）		MTC9008			0		3.0				112	半			Artificial Intelligence			1252			49	N			9					9			柯坤呈	大碩	一 6-8 本部 誠401	人工智慧						58		選				50		1	
	HU73						10	0.33		機電系（學）		MTC9012			0	是	3.0				112	半	洪宜芳		Mechanical Practical Skills			1253			4	N			9					0			洪宜芳	大碩	六 1-4 本部 CAD/CAM	機械實務技術						4		選				30		1	
	HU73						10	0.33		機電系（學）		MTC9015			0		3.0				112	半			Advanced Computer-Aided Optical Design			1254			11	N			9					0			鄧敦建	大碩	四 2-4 本部 CAD/CAM	電腦輔助光學設計進階						11		選				30		1	
	HU73						10	0.33		機電系（學）		MTC9017			0		3.0				112	半			Flexible Electronics: Materials and Devices			1255			4	N			9					8			張天立	大碩	四 2-4 本部 機電302會議室	可撓性電子材料與元件						12		選				30		1	
	HU73						10	0.33		機電系（學）		MTC9020			2		3.0				112	半			Polymer Processing			1256			3	N			9		◎必須先修過【MTU0039  熱力學】			3			柯坤呈	大碩	二 7-9 本部 機電301會議室	高分子加工學						6		選				30		1	
	HU73						10	0.33		機電系（學）		MTC9022			0		3.0				112	半			PBL Course of Intelligent Precision and Semiconductor Manufacturing (I)			1257			28	N			9					1			楊啟榮 張國維 程金保 陳美勇 陳順同 鄧敦建 張天立 鄭淳護	大碩	五 7-9 本部 機電301會議室	智慧精微及半導體製造PBL課程（一）						29		選				30		1	
	HU73						10	0.17		機電系（學）		MTU0005			5		3.0				112	半			The Processes of Manufacturing			1258			64	N								7			張天立		五 2-4 本部 誠202	機械製造	二			2		71		必				60		1	
	HU73						20	0.36		機電系（學）		MTU0009			5		3.0				112	半			Engineering Mathematics (I)			1259			45	N					◎必須先修過【MAU0181  微積分乙（二）】			18			楊啟榮		二 2-4 本部 誠108	工程數學（一）	二			2		63		必				55		1	
	HU73						10	0.13		機電系（學）		MTU0013			5		3.0				112	半			Circuit Theory </br>[ Program: The Program of Semiconductor Technology The Program of Solar Energy Engineering ]			1260			73	N								3			陳美勇		一 7-9 本部 誠102	電路學 </br>[ 學分學程：半導體技術學程 太陽能源與工程學程 ]	二			2		76		必				80		1	
	HU73						20	0.36		機電系（學）		MTU0101			0		3.0				112	半			Dynamics			1261			58	N								17			劉傳璽		三 6-8 本部 誠102	動力學	二			2		75		必				55		1	
	HU73						10	0.33		機電系（學）		MTU0102			0	是	1.0				112	半	張國維		Experiments of Electric Circuits	A		1262			30	N								0			張國維		二 6-8 本部 機電整合實驗室	電工實驗	二			2		30		必				30		1	
	HU73						10	0.33		機電系（學）		MTU0102			0	是	1.0				112	半	張國維		Experiments of Electric Circuits	B		1263			29	N								0			張國維		二 9-A 本部 機電整合實驗室	電工實驗	二			2		29		必				30		1	
	HU73						10	0.33		機電系（學）		MTU0103			0		3.0				112	半			Computer-Aided Manufacturing			1264			30	N								10			趙甦農		五 6-8 本部 教403	電腦輔助製造	二			2		40		選				30		1	
